Syt1	0.00159861391030929
Nav3	-0.000359151126459958
Idh3g	-1.50595265523952e-05
Rogdi	-0.000515135883098261
Pdzd4	0.00158549899846049
Rock1	0.000209054420798184
Cbfb	-0.000755383080714571
Pdk3	0.00171047429686626
Hyal2	-0.000134665083996904
Hdac4	0.000163470255364733
Rassf1	-0.000405409679155831
Fgfr3	-0.00146564664380388
Ifi35	0.000283191430882791
Heatr6	8.77833060141434e-05
Coasy	0.000115966452868806
Plekhh3	7.11117302277935e-05
Mef2a	-0.000170965939169289
Otud5	6.2112273263573e-05
Tfe3	0.00101485048526249
Tbc1d25	-0.000333418582107972
Acsl4	0.000604551248530832
Inpp5a	-5.17823325855481e-05
Gpkow	-4.09193247372679e-05
Gripap1	0.0003777862887681
Ftsj1	0.000221323759564872
Prr11	0.000342871858928113
Reep1	-0.000501998448648114
Atp11a	4.25746599423202e-05
Polr1a	0.000718886309070051
Laptm4a	-0.000988307209162712
Ttc7	-0.000208851668857739
Ip6k2	-0.000469485317996716
Srbd1	0.000915087963928596
Kif2a	0.000354010504900707
Rasgrp2	0.00335949874432571
Psme4	0.000374406251621613
Ift80	-0.000141506501165295
Sirt2	-0.00148922235500144
Erlec1	-0.000656370461980233
Ppp2r5b	-0.000820810557321217
Pygm	0.00141629926786014
Pitx1	-0.00571978279112584
Mast4	-0.000801517197424462
Sdk2	-0.000970458191159567
Nup133	0.000493994679937452
Nucks1	0.00012507215449466
Vps35	-0.000366360728550123
Dnaja2	0.000454939807247968
Bcl3	-0.000914083595688028
Kcnab2	0.000693308450933817
Gal	0.00154470709041954
Fundc1	0.000310369937063702
Maob	9.6080122096686e-05
Rora	0.00022971798744672
Drd4	0.000810901739419801
Tgfbr3	-0.00180455822201878
Hes2	-0.00092662451938224
Atp1b3	0.000434529109361611
Nedd4	-0.000944095325455833
Pigb	0.000351640620357054
Mapk6	0.000241836582412361
Gnb5	0.000775843776261593
Rab27a	-0.000526306351545873
Lrp6	0.000363566024527483
Sct	0.000110354798751377
Phrf1	0.00032636869461834
Nucb2	-0.00110016693757659
Pfn2	-0.000427158786126848
Slc44a1	0.000969146115883987
Tmem260	-0.00038801428283966
Smg6	-0.000567229082472076
Exoc5	-9.31766110319135e-05
Fstl3	-0.00168633219153992
Dgcr2	0.000131353328047537
Rnf126	0.000237242139726122
Mnt	-0.000206432762879568
Zxdc	2.15261795692176e-05
Jmjd6	-0.000241535393648411
Polb	0.000259128148218329
Wipi1	-0.000938721800299774
Gba2	0.000107286226907149
Ndst1	-0.000422874325377697
Asns	0.00075422441581337
Ap3m2	7.74860684564758e-05
St6galnac2	-0.00319973644827853
Pabpc1	6.74781993464186e-05
Tesk2	0.000758768544105609
Csnk2a2	0.000163941805641014
Ptpn21	-0.000944423434653005
Eif2b3	0.000460221814776278
Camk2a	-0.00271064141831737
Tcof1	0.000983909273716903
Cdc42	-0.000696700701361308
